violation_type,frame,track_id,leader_track_id,class_name,lane,d
Vehicle Stoppage,683,22,,car,Outer,0.13641807065048087
Vehicle Stoppage,693,22,,car,Outer,0.14624270921997953
Vehicle Stoppage,708,22,,car,Outer,0.17483689541970363
Vehicle Stoppage,709,22,,car,Outer,0.17696937588181844
Vehicle Stoppage,713,22,,car,Outer,0.17581950972517504
Vehicle Stoppage,715,22,,car,Outer,0.17358438869898415
Vehicle Stoppage,716,22,,car,Outer,0.17392642122460775
Vehicle Stoppage,717,22,,car,Outer,0.17258357395766602
Vehicle Stoppage,718,22,,car,Outer,0.17262381064035878
Vehicle Stoppage,719,22,,car,Outer,0.17114303958969637
Vehicle Stoppage,720,22,,car,Outer,0.1723387362144689
Vehicle Stoppage,721,22,,car,Outer,0.16896523311024805
Vehicle Stoppage,722,22,,car,Outer,0.16082437626181204
Vehicle Stoppage,723,22,,car,Outer,0.15454323019789912
Vehicle Stoppage,724,22,,car,Outer,0.142974857929636
Vehicle Stoppage,725,22,,car,Outer,0.13835273759488803
Vehicle Stoppage,727,22,,car,Outer,0.1255222689406189
Vehicle Stoppage,728,22,,car,Outer,0.12725065815154255
Vehicle Stoppage,729,22,,car,Outer,0.09436779111540443
Vehicle Stoppage,730,22,,car,Outer,0.0769707736741707
Vehicle Stoppage,731,22,,car,Outer,0.07093750770925236
Vehicle Stoppage,732,22,,car,Outer,0.0697002869434527
Vehicle Stoppage,733,22,,car,Outer,0.07160446913426217
Vehicle Stoppage,734,22,,car,Outer,0.06651270555314756
Vehicle Stoppage,735,22,,car,Outer,0.06301142753500683
Vehicle Stoppage,736,22,,car,Outer,0.05925141348524746
Vehicle Stoppage,739,22,,car,Outer,0.06322926537609097
Vehicle Stoppage,741,22,,car,Outer,0.06434547381129542
Vehicle Stoppage,742,22,,car,Outer,0.06457863423764998
Vehicle Stoppage,743,22,,car,Outer,0.06258825768464929
Vehicle Stoppage,744,22,,car,Outer,0.06620611754210934
Vehicle Stoppage,745,22,,car,Outer,0.06989048576164916
Vehicle Stoppage,746,22,,car,Outer,0.06875172725102849
Vehicle Stoppage,747,22,,car,Outer,0.07041264091056848
Vehicle Stoppage,748,22,,car,Outer,0.0712074434311456
Vehicle Stoppage,749,22,,car,Outer,0.07823362448461436
Vehicle Stoppage,750,22,,car,Outer,0.08507467308194848
Vehicle Stoppage,751,22,,car,Outer,0.08745747538089355
Vehicle Stoppage,752,22,,car,Outer,0.09103103866264335
Vehicle Stoppage,753,22,,car,Outer,0.09168385899382896
Vehicle Stoppage,754,22,,car,Outer,0.09428409197738499
Vehicle Stoppage,755,22,,car,Outer,0.09091144042417926
Vehicle Stoppage,756,22,,car,Outer,0.08592793492223831
Vehicle Stoppage,757,22,,car,Outer,0.08433172593988432
Vehicle Stoppage,758,22,,car,Outer,0.08307520689110648
Vehicle Stoppage,759,22,,car,Outer,0.08248448338930402
Vehicle Stoppage,760,22,,car,Outer,0.0804105092634042
Vehicle Stoppage,761,22,,car,Outer,0.07675083061440093
Vehicle Stoppage,762,22,,car,Outer,0.07425961217243114
Vehicle Stoppage,763,22,,car,Outer,0.07310683962530341
Vehicle Stoppage,764,22,,car,Outer,0.06750540719083746
Vehicle Stoppage,765,22,,car,Outer,0.06034310233986531
Vehicle Stoppage,766,22,,car,Outer,0.06265979572261167
Vehicle Stoppage,767,22,,car,Outer,0.06169513757177335
Vehicle Stoppage,768,22,,car,Outer,0.0666264962308541
Vehicle Stoppage,769,22,,car,Outer,0.06666430829162175
Vehicle Stoppage,770,22,,car,Outer,0.06661786547165709
Vehicle Stoppage,771,22,,car,Outer,0.06842901431410563
Vehicle Stoppage,772,22,,car,Outer,0.07681464704078118
Vehicle Stoppage,773,22,,car,Outer,0.08520000000000039
Vehicle Stoppage,774,22,,car,Outer,0.08971610780679297
Vehicle Stoppage,775,22,,car,Outer,0.089229647539367
Vehicle Stoppage,776,22,,car,Outer,0.08633064345874082
Vehicle Stoppage,777,22,,car,Outer,0.08011017413537287
Vehicle Stoppage,778,22,,car,Outer,0.0797652806677223
Vehicle Stoppage,779,22,,car,Outer,0.07855883145770687
Vehicle Stoppage,780,22,,car,Outer,0.08178318898159762
Vehicle Stoppage,781,22,,car,Outer,0.08022468448052464
Vehicle Stoppage,782,22,,car,Outer,0.08201975371823668
Vehicle Stoppage,783,22,,car,Outer,0.08309536689852139
Vehicle Stoppage,784,22,,car,Outer,0.08323514882547985
Vehicle Stoppage,785,22,,car,Outer,0.09386165351196205
Vehicle Stoppage,786,22,,car,Outer,0.10217651393543867
Vehicle Stoppage,787,22,,car,Outer,0.10626730447320276
Vehicle Stoppage,788,22,,car,Outer,0.09782279897856178
Vehicle Stoppage,789,22,,car,Outer,0.09695591781836303
Vehicle Stoppage,790,22,,car,Outer,0.09217646120349789
Vehicle Stoppage,791,22,,car,Outer,0.07325680855729602
Vehicle Stoppage,792,22,,car,Outer,0.06841988015189822
Vehicle Stoppage,793,22,,car,Outer,0.06505328585091215
Vehicle Stoppage,794,22,,car,Outer,0.06279952229117243
Vehicle Stoppage,795,22,,car,Outer,0.05923039760123033
Vehicle Stoppage,796,22,,car,Outer,0.05939983164959541
Vehicle Stoppage,797,22,,car,Outer,0.05678247969224525
Vehicle Stoppage,798,22,,car,Outer,0.06034840511562783
Vehicle Stoppage,799,22,,car,Outer,0.06368272921287498
Vehicle Stoppage,800,22,,car,Outer,0.06813582024162997
Vehicle Stoppage,801,22,,car,Outer,0.060000749995312005
Vehicle Stoppage,802,22,,car,Outer,0.05014229751417688
Vehicle Stoppage,803,22,,car,Outer,0.051324945202119464
Vehicle Stoppage,804,22,,car,Outer,0.05404118799582713
Vehicle Stoppage,805,22,,car,Outer,0.055365873965831224
Vehicle Stoppage,806,22,,car,Outer,0.03019006459085784
Vehicle Stoppage,807,22,,car,Outer,0.03179449637908948
Vehicle Stoppage,808,22,,car,Outer,0.027586228448263424
Vehicle Stoppage,809,22,,car,Outer,0.025880108191427616
Vehicle Stoppage,810,22,,car,Outer,0.026225560051218025
Vehicle Stoppage,812,22,,car,Outer,0.0277721083103227
Vehicle Stoppage,813,22,,car,Outer,0.029160589843143087
Vehicle Stoppage,814,22,,car,Outer,0.03170141952658034
Vehicle Stoppage,815,22,,car,Outer,0.03261564041990123
Vehicle Stoppage,816,22,,car,Outer,0.03524826236851783
Vehicle Stoppage,817,22,,car,Outer,0.037785976234574054
Vehicle Stoppage,818,22,,car,Outer,0.03981519810323207
Vehicle Stoppage,819,22,,car,Outer,0.042031535779702575
Vehicle Stoppage,820,22,,car,Outer,0.03998162077755212
Vehicle Stoppage,821,22,,car,Outer,0.04837189266505872
Vehicle Stoppage,822,22,,car,Outer,0.05420332093147078
Vehicle Stoppage,823,22,,car,Outer,0.05790077719685283
Vehicle Stoppage,824,22,,car,Outer,0.06106422848116423
Vehicle Stoppage,825,22,,car,Outer,0.06335297940902564
Vehicle Stoppage,826,22,,car,Outer,0.06513509038912318
Vehicle Stoppage,827,22,,car,Outer,0.05983519031472927
Vehicle Stoppage,828,22,,car,Outer,0.0567726166386588
Vehicle Stoppage,829,22,,car,Outer,0.04372333473101243
Vehicle Stoppage,830,22,,car,Outer,0.040060454315939416
Vehicle Stoppage,831,22,,car,Outer,0.037536648758245
Vehicle Stoppage,832,22,,car,Outer,0.024416797496808945
Vehicle Stoppage,833,22,,car,Outer,0.018020543831969826
Vehicle Stoppage,834,22,,car,Outer,0.013591541487265128
Vehicle Stoppage,836,22,,car,Outer,0.012894960255850718
Vehicle Stoppage,840,22,,car,Outer,0.009264987857524398
Vehicle Stoppage,841,22,,car,Outer,0.005787054518495509
Vehicle Stoppage,842,22,,car,Outer,0.0012806248474891335
Vehicle Stoppage,843,22,,car,Outer,0.007942921376920351
Vehicle Stoppage,845,22,,car,Outer,0.016825278600958078
Vehicle Stoppage,846,22,,car,Outer,0.020421557237394212
Vehicle Stoppage,847,22,,car,Outer,0.022505554869854703
Vehicle Stoppage,848,22,,car,Outer,0.02421012185016887
Vehicle Stoppage,851,22,,car,Outer,0.025004999500096756
Vehicle Stoppage,893,22,,car,Outer,0.06891044913509443
Vehicle Stoppage,894,22,,car,Outer,0.07102816342831687
Vehicle Stoppage,895,22,,car,Outer,0.0686577745051503
Vehicle Stoppage,896,22,,car,Outer,0.0688443171220425
Vehicle Stoppage,897,22,,car,Outer,0.06754628043053174
Vehicle Stoppage,905,22,,car,Outer,0.0664434345891313
Vehicle Stoppage,906,22,,car,Outer,0.06825606200184664
Vehicle Stoppage,907,22,,car,Outer,0.06456004956628061
Vehicle Stoppage,908,22,,car,Outer,0.06443019478474603
Vehicle Stoppage,909,22,,car,Outer,0.06686740611090347
Vehicle Stoppage,910,22,,car,Outer,0.06165257496650359
Vehicle Stoppage,911,22,,car,Outer,0.054997636312843115
Vehicle Stoppage,912,22,,car,Outer,0.055754910097675914
Vehicle Stoppage,913,22,,car,Outer,0.053494766099124326
Vehicle Stoppage,914,22,,car,Outer,0.055651864299409826
Vehicle Stoppage,915,22,,car,Outer,0.054795072771187815
Vehicle Stoppage,916,22,,car,Outer,0.054664888182446865
Vehicle Stoppage,917,22,,car,Outer,0.05562454494195437
Vehicle Stoppage,918,22,,car,Outer,0.05801456713619418
Vehicle Stoppage,920,22,,car,Outer,0.06114809890749098
Vehicle Stoppage,921,22,,car,Outer,0.06540244643742008
Vehicle Stoppage,922,22,,car,Outer,0.0670588547471527
Vehicle Stoppage,925,22,,car,Outer,0.0748700207025513
Vehicle Stoppage,926,22,,car,Outer,0.0675781029624277
Vehicle Stoppage,930,22,,car,Outer,0.059103722387009144
Vehicle Stoppage,931,22,,car,Outer,0.05637845333103832
Vehicle Stoppage,932,22,,car,Outer,0.06343878939575923
Vehicle Stoppage,933,22,,car,Outer,0.06830592946443359
Vehicle Stoppage,934,22,,car,Outer,0.07136056333858602
Vehicle Stoppage,935,22,,car,Outer,0.07528612089887701
Vehicle Stoppage,936,22,,car,Outer,0.07754031209635594
Vehicle Stoppage,954,22,,car,Outer,0.06366419715978178
Vehicle Stoppage,955,22,,car,Outer,0.06834566555385917
Vehicle Stoppage,956,22,,car,Outer,0.06916595983574364
Vehicle Stoppage,957,22,,car,Outer,0.06241001522191359
Vehicle Stoppage,958,22,,car,Outer,0.06280398076555306
Vehicle Stoppage,960,22,,car,Outer,0.06322800012652481
Vehicle Stoppage,961,22,,car,Outer,0.06289578682233285
Vehicle Stoppage,962,22,,car,Outer,0.06328704448779729
Vehicle Stoppage,963,22,,car,Outer,0.06310451647861731
Vehicle Stoppage,964,22,,car,Outer,0.05925622330185803
Vehicle Stoppage,965,22,,car,Outer,0.05832820929875709
Vehicle Stoppage,966,22,,car,Outer,0.057797318276892336
Vehicle Stoppage,967,22,,car,Outer,0.05500445436507763
Vehicle Stoppage,968,22,,car,Outer,0.05578530272392603
Vehicle Stoppage,969,22,,car,Outer,0.054740295943665564
Vehicle Stoppage,970,22,,car,Outer,0.056056043385169826
Vehicle Stoppage,971,22,,car,Outer,0.053762440420799924
Vehicle Stoppage,972,22,,car,Outer,0.051815441713839935
Vehicle Stoppage,973,22,,car,Outer,0.053828245373598094
Vehicle Stoppage,974,22,,car,Outer,0.05663682547601157
Vehicle Stoppage,975,22,,car,Outer,0.05791312459192759
Vehicle Stoppage,976,22,,car,Outer,0.05911590310568109
Vehicle Stoppage,977,22,,car,Outer,0.06100204914590981
Vehicle Stoppage,978,22,,car,Outer,0.0611003273313651
Vehicle Stoppage,979,22,,car,Outer,0.06093143687785503
Vehicle Stoppage,980,22,,car,Outer,0.06065261742084763
Vehicle Stoppage,981,22,,car,Outer,0.06055030966065056
Vehicle Stoppage,982,22,,car,Outer,0.059655175802272115
Vehicle Stoppage,994,22,,car,Outer,0.07633112078306645
Vehicle Stoppage,995,22,,car,Outer,0.07867102389062887
Vehicle Stoppage,996,22,,car,Outer,0.08273910804449933
Vehicle Stoppage,997,22,,car,Outer,0.08359533479806597
Vehicle Stoppage,998,22,,car,Outer,0.08489994110716874
Vehicle Stoppage,999,22,,car,Outer,0.09590062564967336
Vehicle Stoppage,1000,22,,car,Outer,0.10331089003584976
Vehicle Stoppage,1001,22,,car,Outer,0.10399466332461224
Vehicle Stoppage,1002,22,,car,Outer,0.11257148839737592
Vehicle Stoppage,1003,22,,car,Outer,0.11903650700520238
Vehicle Stoppage,1004,22,,car,Outer,0.12798785098594562
Vehicle Stoppage,1005,22,,car,Outer,0.13309413961553163
Vehicle Stoppage,1006,22,,car,Outer,0.13691252681913585
Vehicle Stoppage,1007,22,,car,Outer,0.14086820081197018
Vehicle Stoppage,1008,22,,car,Outer,0.14391626037386984
Vehicle Stoppage,1009,22,,car,Outer,0.15845772306832967
Vehicle Stoppage,1010,22,,car,Outer,0.16261869511221747
Vehicle Stoppage,1011,22,,car,Outer,0.17046242987826069
Vehicle Stoppage,1013,22,,car,Outer,0.1809647755780112
Vehicle Stoppage,1014,22,,car,Outer,0.1866441534042768
Vehicle Stoppage,1015,22,,car,Outer,0.19226866619394856
Vehicle Stoppage,1016,22,,car,Outer,0.1994617757867442
Vehicle Stoppage,1017,22,,car,Outer,0.2043832918807219
Vehicle Stoppage,1018,22,,car,Outer,0.2089983014285022
Vehicle Stoppage,1019,22,,car,Outer,0.21198348992315263
Vehicle Stoppage,1020,22,,car,Outer,0.2215213985149102
Vehicle Stoppage,1021,22,,car,Outer,0.23787601812709447
Vehicle Stoppage,1022,22,,car,Outer,0.2476321667312224
Vehicle Stoppage,1023,22,,car,Outer,0.2584835778149197
Vehicle Stoppage,1024,22,,car,Outer,0.2678351918624579
Vehicle Stoppage,1025,22,,car,Outer,0.26778487634666176
Vehicle Stoppage,1026,22,,car,Outer,0.30934666637932123
Vehicle Stoppage,1027,22,,car,Outer,0.32296577218026995
Vehicle Stoppage,1028,22,,car,Outer,0.33779336879222227
Vehicle Stoppage,1029,22,,car,Outer,0.3553132280115659
Vehicle Stoppage,1030,22,,car,Outer,0.3626252749051046
Vehicle Stoppage,1031,22,,car,Outer,0.3686292717622914
Vehicle Stoppage,1032,22,,car,Outer,0.36529234867431665
Vehicle Stoppage,1033,22,,car,Outer,0.35843205771806047
Vehicle Stoppage,1034,22,,car,Outer,0.35234399384692666
Vehicle Stoppage,1035,22,,car,Outer,0.35930996368038604
Vehicle Stoppage,1036,22,,car,Outer,0.3618769542261574
Vehicle Stoppage,1040,22,,car,Outer,0.36279724364995175
Vehicle Stoppage,1041,22,,car,Outer,0.36428731792364133
Vehicle Stoppage,1051,22,,car,Outer,0.37597538483256915
Vehicle Stoppage,1052,22,,car,Outer,0.37621760990149933
Vehicle Stoppage,1053,22,,car,Outer,0.3784550171420572
Vehicle Stoppage,1054,22,,car,Outer,0.381377149289252
Vehicle Stoppage,1055,22,,car,Outer,0.3810528178612512
Vehicle Stoppage,1059,22,,car,Outer,0.41014087823576156
Vehicle Stoppage,1061,22,,car,Outer,0.44973980255254864
Vehicle Stoppage,1062,22,,car,Outer,0.4785337814616637
Vehicle Stoppage,1063,22,,car,Outer,0.5129485841680415
Vehicle Stoppage,1064,22,,car,Outer,0.5412474942205259
Vehicle Stoppage,1065,22,,car,Outer,0.5959618192468379
Vehicle Stoppage,1070,22,,car,Outer,0.8501323426384887
Vehicle Stoppage,1071,22,,car,Outer,0.9029131132063551
Vehicle Stoppage,1072,22,,car,Outer,0.9353032930552532
Vehicle Stoppage,1104,22,,car,Outer,0.8882664521414749
Vehicle Stoppage,1105,22,,car,Outer,0.8641182442235569
Vehicle Stoppage,1107,22,,car,Outer,0.8501636607148054
Vehicle Stoppage,1112,22,,car,Outer,0.772518148654127
Vehicle Stoppage,1113,22,,car,Outer,0.7556892549189816
Vehicle Stoppage,1152,22,,car,Outer,0.3847240309624526
Vehicle Stoppage,1153,22,,car,Outer,0.3820859065707625
Vehicle Stoppage,1154,22,,car,Outer,0.3820904735792286
Vehicle Stoppage,1155,22,,car,Outer,0.3692780524212071
Vehicle Stoppage,1156,22,,car,Outer,0.35864736162420197
Vehicle Stoppage,1157,22,,car,Outer,0.3553217274527336
Vehicle Stoppage,1158,22,,car,Outer,0.3588131825894907
Vehicle Stoppage,1159,22,,car,Outer,0.3602655131982523
Vehicle Stoppage,1160,22,,car,Outer,0.3626335478137712
Vehicle Stoppage,1164,22,,car,Outer,0.3447058166030826
Vehicle Stoppage,1176,22,,car,Outer,0.3125954734157197
Vehicle Stoppage,1182,22,,car,Outer,0.3262994023898927
Vehicle Stoppage,1185,22,,car,Outer,0.32524158713177564
Vehicle Stoppage,1206,22,,car,Outer,0.3267579226277463
Vehicle Stoppage,1208,22,,car,Outer,0.3244441554412656
Vehicle Stoppage,1215,22,,car,Outer,0.3257755208728872
Vehicle Stoppage,1216,22,,car,Outer,0.32758256974387406
Vehicle Stoppage,1217,22,,car,Outer,0.3329340625409187
Vehicle Stoppage,1218,22,,car,Outer,0.34145863585506264
Vehicle Stoppage,1224,22,,car,Outer,0.3476905664524152
Vehicle Stoppage,1239,22,,car,Outer,0.3327535574565677
Vehicle Stoppage,1240,22,,car,Outer,0.3323171527321423
Vehicle Stoppage,1241,22,,car,Outer,0.3352817471918189
Vehicle Stoppage,1242,22,,car,Outer,0.3377293739075768
Vehicle Stoppage,1243,22,,car,Outer,0.3380244074027834
Vehicle Stoppage,1244,22,,car,Outer,0.267892683737355
Vehicle Stoppage,1245,22,,car,Outer,0.2605925747215375
Vehicle Stoppage,1246,22,,car,Outer,0.24772573544143783
Vehicle Stoppage,1247,22,,car,Outer,0.23562975194147054
Vehicle Stoppage,1248,22,,car,Outer,0.2259297235867783
Vehicle Stoppage,1249,22,,car,Outer,0.21126109438322943
Vehicle Stoppage,1251,22,,car,Outer,0.20305479556021114
Vehicle Stoppage,1253,22,,car,Outer,0.2064468212397554
Vehicle Stoppage,1254,22,,car,Outer,0.20133775105527993
Vehicle Stoppage,1255,22,,car,Outer,0.19663603433755314
Vehicle Stoppage,1256,22,,car,Outer,0.1903156325686345
Vehicle Stoppage,1257,22,,car,Outer,0.18611611966727012
Vehicle Stoppage,1258,22,,car,Outer,0.18241430864929623
Vehicle Stoppage,1259,22,,car,Outer,0.18581673767451462
Vehicle Stoppage,1260,22,,car,Outer,0.18392661580097722
Vehicle Stoppage,1261,22,,car,Outer,0.17573061770789947
Vehicle Stoppage,1262,22,,car,Outer,0.17145780822114576
Vehicle Stoppage,1263,22,,car,Outer,0.1622137170525347
Vehicle Stoppage,1264,22,,car,Outer,0.154740847871527
Vehicle Stoppage,1265,22,,car,Outer,0.15115386200821818
Vehicle Stoppage,1266,22,,car,Outer,0.15183049759517614
Vehicle Stoppage,1267,22,,car,Outer,0.14706930339128832
Vehicle Stoppage,1268,22,,car,Outer,0.14357381376838596
Vehicle Stoppage,1269,22,,car,Outer,0.14124284052652122
Vehicle Stoppage,1270,22,,car,Outer,0.13829837309237858
Vehicle Stoppage,1271,22,,car,Outer,0.12202901294364588
Vehicle Stoppage,1272,22,,car,Outer,0.10630841923385095
Vehicle Stoppage,1273,22,,car,Outer,0.0968041837938854
Vehicle Stoppage,1274,22,,car,Outer,0.08771647507737453
Vehicle Stoppage,1275,22,,car,Outer,0.07873969773881304
Vehicle Stoppage,1276,22,,car,Outer,0.07854304552281947
Vehicle Stoppage,1277,22,,car,Outer,0.06796271036384414
Vehicle Stoppage,1278,22,,car,Outer,0.0604628811751481
Vehicle Stoppage,1279,22,,car,Outer,0.05513846207503318
Vehicle Stoppage,1280,22,,car,Outer,0.04393278957680835
Vehicle Stoppage,1281,22,,car,Outer,0.03939657345506195
Vehicle Stoppage,1282,22,,car,Outer,0.03937321424521614
Vehicle Stoppage,1283,22,,car,Outer,0.04103656905736632
Vehicle Stoppage,1284,22,,car,Outer,0.038874284559330646
Vehicle Stoppage,1285,22,,car,Outer,0.0362200220872366
Vehicle Stoppage,1286,22,,car,Outer,0.038903470282225204
Vehicle Stoppage,1287,22,,car,Outer,0.04023356807443263
Vehicle Stoppage,1288,22,,car,Outer,0.026980363229574582
Vehicle Stoppage,1289,22,,car,Outer,0.028064390248138397
Vehicle Stoppage,1290,22,,car,Outer,0.019144189719072488
Vehicle Stoppage,1291,22,,car,Outer,0.02379663841806402
Vehicle Stoppage,1292,22,,car,Outer,0.023660304309114717
Vehicle Stoppage,1293,22,,car,Outer,0.02528339375953771
Vehicle Stoppage,1294,22,,car,Outer,0.02668951104834985
Vehicle Stoppage,1295,22,,car,Outer,0.06299714279235633
Vehicle Stoppage,1296,22,,car,Outer,0.12043126670429392
Vehicle Stoppage,1297,22,,car,Outer,0.15790136161540444
Vehicle Stoppage,1298,22,,car,Outer,0.19537464011483352
Vehicle Stoppage,1299,22,,car,Outer,0.23486204461342639
Vehicle Stoppage,1300,22,,car,Outer,0.28644420049985686
Vehicle Stoppage,1301,22,,car,Outer,0.5311587709903746
Vehicle Stoppage,1302,22,,car,Outer,0.5799350394656279
Vehicle Stoppage,1303,22,,car,Outer,0.6128177053578018
Vehicle Stoppage,1304,22,,car,Outer,0.7021824834044194
Vehicle Stoppage,1305,22,,car,Outer,0.7042869940585317
Vehicle Stoppage,1306,22,,car,Outer,0.5893927213666665
Vehicle Stoppage,1307,22,,car,Outer,0.5699102122264552
Vehicle Stoppage,1308,22,,car,Outer,0.5305807572839387
Vehicle Stoppage,1309,22,,car,Outer,0.45762094576188034
Vehicle Stoppage,1310,22,,car,Outer,0.4436700801271185
Vehicle Stoppage,1311,22,,car,Outer,0.0848194553153964
Vehicle Stoppage,1312,22,,car,Outer,0.0776304708217101
Vehicle Stoppage,1313,22,,car,Outer,0.0749176214251377
Vehicle Stoppage,1314,22,,car,Outer,0.06848123830656545
Vehicle Stoppage,1315,22,,car,Outer,0.063438868211848
Vehicle Stoppage,1316,22,,car,Outer,0.06100032786797127
Vehicle Stoppage,1317,22,,car,Outer,0.061502032486735005
Vehicle Stoppage,1318,22,,car,Outer,0.06250391987707646
Vehicle Stoppage,1319,22,,car,Outer,0.0641248781675255
Vehicle Stoppage,1320,22,,car,Outer,0.04734384859725701
Vehicle Stoppage,1321,22,,car,Outer,0.041635801901731814
Vehicle Stoppage,1322,22,,car,Outer,0.04317452952842117
Vehicle Stoppage,1323,22,,car,Outer,0.028076502631201223
Vehicle Stoppage,1324,22,,car,Outer,0.024705060210405968
Vehicle Stoppage,1325,22,,car,Outer,0.01940335022617882
Vehicle Stoppage,1326,22,,car,Outer,0.02827083302628896
Vehicle Stoppage,1327,22,,car,Outer,0.0253197551330985
Vehicle Stoppage,1328,22,,car,Outer,0.02725233934912777
Vehicle Stoppage,1329,22,,car,Outer,0.028129877354875692
Vehicle Stoppage,1330,22,,car,Outer,0.026126232028366104
Vehicle Stoppage,1331,22,,car,Outer,0.028196453677720962
Vehicle Stoppage,1332,22,,car,Outer,0.02835365937582245
Vehicle Stoppage,1333,22,,car,Outer,0.01750942603285277
Vehicle Stoppage,1334,22,,car,Outer,0.013182564242210077
Vehicle Stoppage,1335,22,,car,Outer,0.019016834647225977
Vehicle Stoppage,1336,22,,car,Outer,0.013257450735345823
Vehicle Stoppage,1337,22,,car,Outer,0.01320037878244656
